timestamp,image_filename,action
2.02406E+19,frame_20240605201409645570.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201410225237.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201410843302.png,[0 0 0 1 0]
2.02406E+19,frame_20240605201411424003.png,[0 0 0 1 0]
2.02406E+19,frame_20240605201412003837.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201412563983.png,[0 0 0 1 0]
2.02406E+19,frame_20240605201413143464.png,[0 0 0 1 0]
2.02406E+19,frame_20240605201413721047.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201414292485.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201414855774.png,[1 0 0 0 0]
2.02406E+19,frame_20240605201415424586.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201415997684.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201416557013.png,[0 0 0 1 0]
2.02406E+19,frame_20240605201417113628.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201417670415.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201418255302.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201418914839.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201419479234.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201420047810.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201420620171.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201421193985.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201421763497.png,[0 1 0 0 0]
2.02406E+19,frame_20240605201422340693.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201422906358.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201423481204.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201424058395.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201424626757.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201425195814.png,[1 0 0 0 0]
2.02406E+19,frame_20240605201425766458.png,[1 0 0 0 0]
2.02406E+19,frame_20240605201426326843.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201426879099.png,[1 0 0 0 0]
2.02406E+19,frame_20240605201427435138.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201429084507.png,[1 0 0 0 0]
2.02406E+19,frame_20240605201429646229.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201430196500.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201430744198.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201431300282.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201431864599.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201432465583.png,[0 1 0 0 0]
2.02406E+19,frame_20240605201433035764.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201433606251.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201434208020.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201434796179.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201435375560.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201435948204.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201436512185.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201437076025.png,[1 0 0 0 0]
2.02406E+19,frame_20240605201437638523.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201438200781.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201438770367.png,[0 0 0 1 0]
2.02406E+19,frame_20240605201439339602.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201439905657.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201440475534.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201441036738.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201441609949.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201442177265.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201442740355.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201443305250.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201443864506.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201444429457.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201444998256.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201445564675.png,[0 0 1 0 0]
2.02406E+19,frame_20240605201446126738.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201446695520.png,[0 0 0 0 0]
2.02406E+19,frame_20240605201447389931.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202352743738.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202353137214.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202353510501.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202353907360.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202354288672.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202354667268.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202355067541.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202355443866.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202355819850.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202356200664.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202356580733.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202356982722.png,[0 1 0 0 0]
2.02406E+19,frame_20240605202357380850.png,[0 1 0 0 0]
2.02406E+19,frame_20240605202357759063.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202358128233.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202358507745.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202358941264.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202405459146.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202406037099.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202406585834.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202407137709.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202407691486.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202408241510.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202408784414.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202409332601.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202409892578.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202410427890.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202410814454.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202411240298.png,[0 1 0 0 0]
2.02406E+19,frame_20240605202411640324.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202412039277.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202412472979.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202412859606.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202413300142.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202413694495.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202414092251.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202414542563.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202414992199.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202415401435.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202415802154.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202416258778.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202416664146.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202417082557.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202417520941.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202417934594.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202418345303.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202418763916.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202419207562.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202419611926.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202420007238.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202420427053.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202420832199.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202421251173.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202421638785.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202422044176.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202422457499.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202422878658.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202423292455.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202423714824.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202424136806.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202424565931.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202424983471.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202425424290.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202425876286.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202426309704.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202426717664.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202427142136.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202427585184.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202428028411.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202428435788.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202428845489.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202429266019.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202429698498.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202430108033.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202430494001.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202430901544.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202431285293.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202431689831.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202432085285.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202432486957.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202432966823.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202433536155.png,[0 1 0 0 0]
2.02406E+19,frame_20240605202434114215.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202434684904.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202435262765.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202435839031.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202436412586.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202436989122.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202437574182.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202438151313.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202438723534.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202439298405.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202439868844.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202440443302.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202441020770.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202441587632.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202442160873.png,[1 0 0 0 0]
2.02406E+19,frame_20240605202442730045.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202443303548.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202443870081.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202444441327.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202445015412.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202445577441.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202446144578.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202446716806.png,[0 0 0 1 0]
2.02406E+19,frame_20240605202447291760.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202447864209.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202448433352.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202449007540.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202449580703.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202450156614.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202450769512.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202451455567.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202452183185.png,[0 0 1 0 0]
2.02406E+19,frame_20240605202452785915.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202453366535.png,[0 0 0 0 0]
2.02406E+19,frame_20240605202453953084.png,[0 0 0 0 0]
2.02406E+19,frame_20240605203908477901.png,[1 0 0 0 0]
2.02406E+19,frame_20240605203909118644.png,[0 0 0 0 0]
2.02406E+19,frame_20240605203909723390.png,[0 0 0 0 0]
2.02406E+19,frame_20240605203910345427.png,[0 0 0 0 0]
2.02406E+19,frame_20240605203910967518.png,[0 0 0 0 0]
2.02406E+19,frame_20240605203911739374.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204057903530.png,[1 0 0 0 0]
2.02406E+19,frame_20240605204058547316.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204059208305.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204059833113.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204100456880.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204101094082.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204101740831.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204102393370.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204103040958.png,[0 1 0 0 0]
2.02406E+19,frame_20240605204103687026.png,[0 0 1 0 0]
2.02406E+19,frame_20240605204104319361.png,[1 0 0 0 0]
2.02406E+19,frame_20240605204104973336.png,[0 0 1 0 0]
2.02406E+19,frame_20240605204105629403.png,[0 0 1 0 0]
2.02406E+19,frame_20240605204106277508.png,[0 0 0 1 0]
2.02406E+19,frame_20240605204106929101.png,[1 0 0 0 0]
2.02406E+19,frame_20240605204107567024.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204108244392.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204108942961.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204109609512.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204110295708.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204111014219.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204111743137.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204112382184.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204113010309.png,[1 0 0 0 0]
2.02406E+19,frame_20240605204113753660.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204114447428.png,[0 0 0 0 0]
2.02406E+19,frame_20240605204115212391.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212339227717.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212339661547.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212340026543.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212340444272.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212340834557.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212341217453.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212341625195.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212342015838.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212342398207.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212342788494.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212343189591.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212343574470.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212343958160.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212344375295.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212344770198.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212345178832.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212345550408.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212345934030.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212346316820.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212346682572.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212347069207.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212347576641.png,[0 1 0 0 0]
2.02406E+19,frame_20240605212348116718.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212348658023.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212349197308.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212349743463.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212350288303.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212350841591.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212351425947.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212351989470.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212352558733.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212353117614.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212353672720.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212354219782.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212354757482.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212355302216.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212355832408.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212356368464.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212356901919.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212357434229.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212357966787.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212358502741.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212359032271.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212359563964.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212400097030.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212400627332.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212401159359.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212401689595.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212402223967.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212402754348.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212403298280.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212403836275.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212404380645.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212404931278.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212405501489.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212406054122.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212406609339.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212407170508.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212407719879.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212408269813.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212408830374.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212409379856.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212409926761.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212410481436.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212411041158.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212411638601.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212412235168.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212412797641.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212413365661.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212413931518.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212414493916.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212415041329.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212415592055.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212416173370.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212416754902.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212417309931.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212417860393.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212418403368.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212418948205.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212419505380.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212420052983.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212420613869.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212421171036.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212421713719.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212422264046.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212422814091.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212423360611.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212423914623.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212424463167.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212425004215.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212425552679.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212426085264.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212426622035.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212427162083.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212427692582.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212428230238.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212428775059.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212429317513.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212429854903.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212430387747.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212430917346.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212431460928.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212432010953.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212432560830.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212433103136.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212433647055.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212434185556.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212434723075.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212435279747.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212435823439.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212436382416.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212436925147.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212437475500.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212438016927.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212438571506.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212439118031.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212439669003.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212440214796.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212440757839.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212441306270.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212441842317.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212442411229.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212442939310.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212443476178.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212444016586.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212444559031.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212445104056.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212445677078.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212446227881.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212446776027.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212447308240.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212447838835.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212449435401.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212449983291.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212450530342.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212451065144.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212451602426.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212452144133.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212452695656.png,[0 1 0 0 0]
2.02406E+19,frame_20240605212453249221.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212453794978.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212454346207.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212454903160.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212455479942.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212456049021.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212456614218.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212457176235.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212457745266.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212458307565.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212458870512.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212459429710.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212459986060.png,[0 0 1 0 0]
2.02406E+19,frame_20240605212500536988.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212501089058.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212501638144.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212502186406.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212502734599.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212503283271.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212503839505.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212504399082.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212504956158.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212505508746.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212506071670.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212506626204.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212507172808.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212507724868.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212508281417.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212508826698.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212509378406.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212509929404.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212510505156.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212511095036.png,[0 0 0 1 0]
2.02406E+19,frame_20240605212511697908.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212512277819.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212512844106.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212513420047.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212514005336.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212514587866.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212515141747.png,[1 0 0 0 0]
2.02406E+19,frame_20240605212515730867.png,[0 0 0 0 0]
2.02406E+19,frame_20240605212516335901.png,[0 0 0 0 0]
